20140303 001803123,0.879650,0.879950,0
20140303 001805513,0.879660,0.879960,0
20140303 001812060,0.879650,0.879950,0
20140303 001835780,0.879630,0.879930,0
20140303 001906373,0.879610,0.879910,0
20140303 001913247,0.879620,0.879920,0
20140303 001913590,0.879610,0.879910,0
20140303 001921153,0.879600,0.879900,0
20140303 001925950,0.879610,0.879910,0
20140303 001926310,0.879600,0.879900,0
20140303 001934217,0.879620,0.879920,0
20140303 001946950,0.879600,0.879900,0
20140303 001950373,0.879610,0.879910,0
20140303 002000687,0.879600,0.879900,0
20140303 002021293,0.879610,0.879910,0
20140303 002024387,0.879600,0.879900,0
20140303 002057733,0.879590,0.879890,0
20140303 002058763,0.879610,0.879910,0
20140303 002059107,0.879600,0.879900,0
20140303 002114577,0.879610,0.879910,0
20140303 002115607,0.879600,0.879900,0
20140303 002131090,0.879610,0.879910,0
20140303 002131763,0.879600,0.879900,0
20140303 002142763,0.879610,0.879910,0
20140303 002145187,0.879600,0.879900,0
20140303 002149653,0.879610,0.879910,0
20140303 002150340,0.879600,0.879900,0
20140303 002151357,0.879610,0.879910,0
20140303 002206497,0.879600,0.879900,0
20140303 002206840,0.879610,0.879910,0
20140303 002207187,0.879590,0.879890,0
20140303 002227107,0.879600,0.879900,0
20140303 002247060,0.879590,0.879890,0
20140303 002249810,0.879580,0.879880,0
20140303 002251530,0.879530,0.879830,0
20140303 002320747,0.879520,0.879820,0
20140303 002333123,0.879510,0.879810,0
20140303 002341030,0.879500,0.879800,0
20140303 002350670,0.879480,0.879780,0
20140303 002358560,0.879500,0.879800,0
20140303 002438437,0.879490,0.879790,0
20140303 002444280,0.879500,0.879800,0
20140303 002450123,0.879490,0.879790,0
20140303 002456997,0.879500,0.879800,0
20140303 002530670,0.879510,0.879810,0
20140303 002546483,0.879490,0.879790,0
20140303 002546827,0.879480,0.879780,0
20140303 002547857,0.879490,0.879790,0
20140303 002548887,0.879480,0.879780,0
20140303 002549233,0.879490,0.879790,0
20140303 002550950,0.879480,0.879780,0
20140303 002553700,0.879500,0.879800,0
20140303 002555077,0.879510,0.879810,0
20140303 002653873,0.879480,0.879780,0
20140303 002654200,0.879490,0.879790,0
20140303 002709327,0.879480,0.879780,0
20140303 002735450,0.879490,0.879790,0
20140303 002739763,0.879500,0.879800,0
20140303 002739920,0.879510,0.879810,0
20140303 002740280,0.879500,0.879800,0
20140303 002749903,0.879510,0.879810,0
20140303 002750247,0.879500,0.879800,0
20140303 002750590,0.879510,0.879810,0
20140303 002751623,0.879500,0.879800,0
20140303 002752997,0.879490,0.879790,0
