20140307 001325037,0.879130,0.879430,0
20140307 001332943,0.879120,0.879420,0
20140307 001346003,0.879140,0.879440,0
20140307 001348067,0.879130,0.879430,0
20140307 001348753,0.879140,0.879440,0
20140307 001408003,0.879160,0.879460,0
20140307 001422800,0.879140,0.879440,0
20140307 001423130,0.879160,0.879460,0
20140307 001424143,0.879140,0.879440,0
20140307 001425537,0.879150,0.879450,0
20140307 001433787,0.879160,0.879460,0
20140307 001434457,0.879170,0.879470,0
20140307 001435160,0.879160,0.879460,0
20140307 001440660,0.879140,0.879440,0
20140307 001441003,0.879130,0.879430,0
20140307 001443753,0.879140,0.879440,0
20140307 001444097,0.879160,0.879460,0
20140307 001455097,0.879150,0.879450,0
20140307 001456487,0.879160,0.879460,0
20140307 001456833,0.879170,0.879470,0
20140307 001500253,0.879160,0.879460,0
20140307 001503003,0.879180,0.879480,0
20140307 001531190,0.879220,0.879520,0
20140307 001542177,0.879210,0.879510,0
20140307 001542863,0.879190,0.879490,0
20140307 001555927,0.879180,0.879480,0
20140307 001602800,0.879190,0.879490,0
20140307 001603143,0.879180,0.879480,0
20140307 001603830,0.879190,0.879490,0
20140307 001610723,0.879200,0.879500,0
20140307 001611737,0.879190,0.879490,0
20140307 001612080,0.879180,0.879480,0
20140307 001612427,0.879190,0.879490,0
20140307 001617927,0.879200,0.879500,0
20140307 001618270,0.879190,0.879490,0
20140307 001622050,0.879180,0.879480,0
20140307 001631330,0.879170,0.879470,0
20140307 001636487,0.879180,0.879480,0
20140307 001651267,0.879190,0.879490,0
20140307 001656767,0.879170,0.879470,0
20140307 001701927,0.879180,0.879480,0
20140307 001711550,0.879170,0.879470,0
20140307 001722893,0.879180,0.879480,0
20140307 001748347,0.879190,0.879490,0
20140307 001748673,0.879200,0.879500,0
20140307 001752113,0.879170,0.879470,0
20140307 001752457,0.879160,0.879460,0
20140307 001752800,0.879140,0.879440,0
20140307 001823737,0.879150,0.879450,0
20140307 001827863,0.879160,0.879460,0
20140307 001829923,0.879130,0.879430,0
20140307 001834393,0.879150,0.879450,0
20140307 001836113,0.879140,0.879440,0
20140307 001836457,0.879150,0.879450,0
20140307 001845050,0.879160,0.879460,0
20140307 001850550,0.879140,0.879440,0
20140307 001856737,0.879160,0.879460,0
20140307 001857080,0.879180,0.879480,0
20140307 001859487,0.879190,0.879490,0
20140307 001902237,0.879160,0.879460,0
20140307 001902580,0.879190,0.879490,0
20140307 001907050,0.879180,0.879480,0
20140307 001910503,0.879190,0.879490,0
20140307 001910847,0.879200,0.879500,0
20140307 001911173,0.879220,0.879520,0
20140307 001911860,0.879200,0.879500,0
20140307 001915300,0.879210,0.879510,0
20140307 001916330,0.879220,0.879520,0
20140307 001918737,0.879200,0.879500,0
20140307 001948657,0.879190,0.879490,0
20140307 001950033,0.879200,0.879500,0
20140307 001955190,0.879190,0.879490,0
20140307 002001720,0.879180,0.879480,0
20140307 002010657,0.879190,0.879490,0
20140307 002015457,0.879180,0.879480,0
20140307 002015813,0.879190,0.879490,0
20140307 002016143,0.879180,0.879480,0
20140307 002022003,0.879190,0.879490,0
20140307 002027500,0.879180,0.879480,0
20140307 002031610,0.879190,0.879490,0
20140307 002047097,0.879200,0.879500,0
20140307 002053627,0.879190,0.879490,0
20140307 002053970,0.879200,0.879500,0
20140307 002114250,0.879190,0.879490,0
20140307 002118703,0.879180,0.879480,0
20140307 002119047,0.879190,0.879490,0
20140307 002124220,0.879210,0.879510,0
20140307 002124547,0.879200,0.879500,0
20140307 002125597,0.879210,0.879510,0
20140307 002147237,0.879200,0.879500,0
20140307 002202720,0.879190,0.879490,0
20140307 002208563,0.879200,0.879500,0
20140307 002218877,0.879190,0.879490,0
20140307 002222640,0.879180,0.879480,0
20140307 002223330,0.879190,0.879490,0
20140307 002241547,0.879170,0.879470,0
20140307 002250140,0.879180,0.879480,0
20140307 002251173,0.879170,0.879470,0
20140307 002300453,0.879180,0.879480,0
20140307 002300797,0.879170,0.879470,0
20140307 002301487,0.879180,0.879480,0
20140307 002305267,0.879170,0.879470,0
20140307 002311110,0.879180,0.879480,0
20140307 002311453,0.879170,0.879470,0
20140307 002454250,0.879160,0.879460,0
20140307 002454577,0.879170,0.879470,0
20140307 002508000,0.879160,0.879460,0
20140307 002512127,0.879170,0.879470,0
20140307 002512453,0.879180,0.879480,0
20140307 002527593,0.879190,0.879490,0
20140307 002532750,0.879180,0.879480,0
20140307 002533093,0.879190,0.879490,0
20140307 002537563,0.879180,0.879480,0
20140307 002607123,0.879190,0.879490,0
20140307 002610203,0.879180,0.879480,0
20140307 002611920,0.879170,0.879470,0
20140307 002618123,0.879180,0.879480,0
20140307 002646640,0.879190,0.879490,0
20140307 002648703,0.879200,0.879500,0
20140307 002649047,0.879220,0.879520,0
20140307 002708297,0.879200,0.879500,0
20140307 002708640,0.879190,0.879490,0
20140307 002725140,0.879180,0.879480,0
20140307 002725483,0.879190,0.879490,0
20140307 002751623,0.879180,0.879480,0
20140307 002805373,0.879170,0.879470,0
20140307 002831140,0.879180,0.879480,0
20140307 002831497,0.879190,0.879490,0
20140307 002858997,0.879180,0.879480,0
20140307 002923747,0.879200,0.879500,0
20140307 002927187,0.879190,0.879490,0
20140307 002950560,0.879180,0.879480,0
20140307 002953310,0.879190,0.879490,0
20140307 002953653,0.879180,0.879480,0
20140307 002958810,0.879170,0.879470,0
20140307 003000857,0.879190,0.879490,0
20140307 003001217,0.879240,0.879540,0
20140307 003001560,0.879210,0.879510,0
20140307 003001903,0.879260,0.879560,0
20140307 003002247,0.879240,0.879540,0
20140307 003011170,0.879250,0.879550,0
20140307 003112013,0.879260,0.879560,0
20140307 003112700,0.879280,0.879580,0
20140307 003113043,0.879270,0.879570,0
20140307 003115467,0.879280,0.879580,0
20140307 003115827,0.879300,0.879600,0
20140307 003119920,0.879280,0.879580,0
20140307 003125437,0.879260,0.879560,0
20140307 003125780,0.879250,0.879550,0
20140307 003126137,0.879230,0.879530,0
20140307 003134373,0.879220,0.879520,0
20140307 003136420,0.879210,0.879510,0
20140307 003202217,0.879220,0.879520,0
20140307 003208060,0.879210,0.879510,0
20140307 003209090,0.879220,0.879520,0
20140307 003211480,0.879210,0.879510,0
20140307 003211840,0.879220,0.879520,0
20140307 003214933,0.879230,0.879530,0
20140307 003222840,0.879220,0.879520,0
20140307 003234527,0.879230,0.879530,0
20140307 003234857,0.879220,0.879520,0
20140307 003236590,0.879230,0.879530,0
20140307 003238653,0.879220,0.879520,0
20140307 003239340,0.879230,0.879530,0
20140307 003241043,0.879240,0.879540,0
20140307 003244480,0.879230,0.879530,0
20140307 003251387,0.879220,0.879520,0
20140307 003251700,0.879210,0.879510,0
20140307 003257887,0.879220,0.879520,0
20140307 003258920,0.879210,0.879510,0
20140307 003303403,0.879220,0.879520,0
20140307 003311997,0.879230,0.879530,0
20140307 003313013,0.879220,0.879520,0
20140307 003313373,0.879230,0.879530,0
20140307 003344293,0.879250,0.879550,0
20140307 003348433,0.879260,0.879560,0
20140307 003402513,0.879270,0.879570,0
20140307 003409043,0.879280,0.879580,0
20140307 003416620,0.879260,0.879560,0
20140307 003416950,0.879230,0.879530,0
20140307 003436903,0.879220,0.879520,0
20140307 003457183,0.879230,0.879530,0
20140307 003503027,0.879240,0.879540,0
20140307 003510247,0.879230,0.879530,0
20140307 003513667,0.879220,0.879520,0
20140307 003514043,0.879200,0.879500,0
20140307 003514370,0.879210,0.879510,0
20140307 003519183,0.879220,0.879520,0
20140307 003543917,0.879200,0.879500,0
20140307 003544260,0.879190,0.879490,0
20140307 003545980,0.879210,0.879510,0
20140307 003615200,0.879230,0.879530,0
20140307 003619667,0.879250,0.879550,0
20140307 003625527,0.879260,0.879560,0
20140307 003629307,0.879280,0.879580,0
20140307 003632747,0.879290,0.879590,0
20140307 003634107,0.879300,0.879600,0
20140307 003635137,0.879310,0.879610,0
20140307 003635497,0.879300,0.879600,0
20140307 003639260,0.879310,0.879610,0
20140307 003640637,0.879300,0.879600,0
20140307 003641323,0.879310,0.879610,0
20140307 003644073,0.879300,0.879600,0
20140307 003714683,0.879310,0.879610,0
20140307 003716400,0.879300,0.879600,0
20140307 003726713,0.879290,0.879590,0
20140307 003747323,0.879300,0.879600,0
20140307 003754197,0.879290,0.879590,0
20140307 003817917,0.879280,0.879580,0
20140307 003823777,0.879260,0.879560,0
20140307 003824120,0.879250,0.879550,0
20140307 003827917,0.879220,0.879520,0
20140307 003838900,0.879230,0.879530,0
20140307 003841650,0.879210,0.879510,0
20140307 003841980,0.879220,0.879520,0
20140307 003851637,0.879230,0.879530,0
20140307 004001040,0.879240,0.879540,0
20140307 004022027,0.879230,0.879530,0
20140307 004058807,0.879220,0.879520,0
20140307 004113227,0.879210,0.879510,0
20140307 004113573,0.879220,0.879520,0
20140307 004117040,0.879210,0.879510,0
20140307 004120117,0.879220,0.879520,0
20140307 004130087,0.879210,0.879510,0
20140307 004131447,0.879200,0.879500,0
20140307 004134227,0.879150,0.879450,0
20140307 004134557,0.879130,0.879430,0
20140307 004137290,0.879140,0.879440,0
20140307 004137650,0.879130,0.879430,0
20140307 004140057,0.879140,0.879440,0
20140307 004140400,0.879130,0.879430,0
20140307 004143510,0.879150,0.879450,0
20140307 004143837,0.879160,0.879460,0
20140307 004155523,0.879170,0.879470,0
20140307 004155867,0.879190,0.879490,0
20140307 004159977,0.879170,0.879470,0
20140307 004205837,0.879190,0.879490,0
20140307 004216820,0.879170,0.879470,0
20140307 004217167,0.879160,0.879460,0
20140307 004246383,0.879190,0.879490,0
20140307 004247760,0.879170,0.879470,0
20140307 004248103,0.879180,0.879480,0
20140307 004248447,0.879190,0.879490,0
20140307 004251540,0.879180,0.879480,0
20140307 004259790,0.879190,0.879490,0
20140307 004302197,0.879160,0.879460,0
20140307 004305290,0.879180,0.879480,0
20140307 004305633,0.879190,0.879490,0
20140307 004310103,0.879210,0.879510,0
20140307 004340007,0.879220,0.879520,0
20140307 004359960,0.879240,0.879540,0
20140307 004409913,0.879270,0.879570,0
20140307 004410257,0.879300,0.879600,0
20140307 004416790,0.879240,0.879540,0
20140307 004417133,0.879260,0.879560,0
20140307 004436040,0.879270,0.879570,0
20140307 004443617,0.879300,0.879600,0
20140307 004443960,0.879310,0.879610,0
20140307 004444633,0.879320,0.879620,0
20140307 004452540,0.879300,0.879600,0
20140307 004502507,0.879290,0.879590,0
20140307 004505257,0.879300,0.879600,0
20140307 004515570,0.879290,0.879590,0
20140307 004526570,0.879280,0.879580,0
20140307 004528977,0.879270,0.879570,0
20140307 004529320,0.879240,0.879540,0
20140307 004529663,0.879250,0.879550,0
20140307 004531383,0.879240,0.879540,0
20140307 004531727,0.879230,0.879530,0
20140307 004547197,0.879220,0.879520,0
20140307 004615397,0.879230,0.879530,0
20140307 004615727,0.879240,0.879540,0
20140307 004616413,0.879250,0.879550,0
20140307 004616757,0.879240,0.879540,0
20140307 004620210,0.879250,0.879550,0
20140307 004620883,0.879240,0.879540,0
20140307 004623977,0.879250,0.879550,0
20140307 004630163,0.879240,0.879540,0
20140307 004630507,0.879220,0.879520,0
20140307 004649070,0.879230,0.879530,0
20140307 004702820,0.879220,0.879520,0
20140307 004719663,0.879210,0.879510,0
20140307 004721037,0.879200,0.879500,0
20140307 004723787,0.879210,0.879510,0
20140307 004731367,0.879250,0.879550,0
20140307 004801600,0.879230,0.879530,0
20140307 004817773,0.879240,0.879540,0
20140307 004818117,0.879270,0.879570,0
20140307 004819130,0.879280,0.879580,0
20140307 004834617,0.879270,0.879570,0
20140307 004835303,0.879260,0.879560,0
20140307 004850773,0.879290,0.879590,0
20140307 004855583,0.879280,0.879580,0
20140307 004900740,0.879270,0.879570,0
20140307 004902460,0.879240,0.879540,0
20140307 004903833,0.879270,0.879570,0
20140307 004904177,0.879290,0.879590,0
20140307 004904523,0.879300,0.879600,0
20140307 004909693,0.879290,0.879590,0
20140307 004910023,0.879300,0.879600,0
20140307 004914820,0.879310,0.879610,0
20140307 004922740,0.879300,0.879600,0
