20140305 000907967,0.887390,0.887690,0
20140305 000914500,0.887380,0.887680,0
20140305 000917267,0.887400,0.887700,0
20140305 000917607,0.887410,0.887710,0
20140305 000922780,0.887400,0.887700,0
20140305 000923093,0.887380,0.887680,0
20140305 000931017,0.887370,0.887670,0
20140305 000931343,0.887390,0.887690,0
20140305 000931703,0.887400,0.887700,0
20140305 000938560,0.887370,0.887670,0
20140305 000952327,0.887380,0.887680,0
20140305 000953017,0.887410,0.887710,0
20140305 000958843,0.887420,0.887720,0
20140305 001000217,0.887410,0.887710,0
20140305 001000577,0.887420,0.887720,0
20140305 001002983,0.887410,0.887710,0
20140305 001004703,0.887420,0.887720,0
20140305 001005047,0.887430,0.887730,0
20140305 001005390,0.887450,0.887750,0
20140305 001006420,0.887440,0.887740,0
20140305 001008483,0.887450,0.887750,0
20140305 001008827,0.887460,0.887760,0
20140305 001013967,0.887480,0.887780,0
20140305 001016733,0.887410,0.887710,0
20140305 001017060,0.887400,0.887700,0
20140305 001021530,0.887370,0.887670,0
20140305 001021873,0.887340,0.887640,0
20140305 001022233,0.887330,0.887630,0
20140305 001023267,0.887310,0.887610,0
20140305 001027373,0.887270,0.887570,0
20140305 001027717,0.887280,0.887580,0
20140305 001033577,0.887270,0.887570,0
20140305 001033920,0.887260,0.887560,0
20140305 001034607,0.887270,0.887570,0
20140305 001034937,0.887280,0.887580,0
20140305 001049373,0.887310,0.887610,0
20140305 001049717,0.887340,0.887640,0
20140305 001050060,0.887360,0.887660,0
20140305 001051093,0.887370,0.887670,0
20140305 001051437,0.887380,0.887680,0
20140305 001057967,0.887370,0.887670,0
20140305 001101780,0.887350,0.887650,0
20140305 001102093,0.887330,0.887630,0
20140305 001106233,0.887320,0.887620,0
20140305 001109657,0.887330,0.887630,0
20140305 001112420,0.887300,0.887600,0
20140305 001112750,0.887320,0.887620,0
20140305 001113780,0.887300,0.887600,0
20140305 001141280,0.887310,0.887610,0
20140305 001143357,0.887300,0.887600,0
20140305 001159157,0.887320,0.887620,0
20140305 001159500,0.887330,0.887630,0
20140305 001200530,0.887320,0.887620,0
20140305 001205703,0.887320,0.887620,0
20140305 001209140,0.887370,0.887670,0
20140305 001209483,0.887380,0.887680,0
20140305 001216703,0.887370,0.887670,0
20140305 001217373,0.887380,0.887680,0
20140305 001219437,0.887390,0.887690,0
20140305 001226310,0.887400,0.887700,0
20140305 001230437,0.887420,0.887720,0
20140305 001232157,0.887410,0.887710,0
20140305 001237000,0.887400,0.887700,0
20140305 001237343,0.887390,0.887690,0
20140305 001237670,0.887380,0.887680,0
20140305 001241093,0.887350,0.887650,0
20140305 001246593,0.887320,0.887620,0
20140305 001246953,0.887310,0.887610,0
20140305 001247297,0.887300,0.887600,0
20140305 001248327,0.887290,0.887590,0
20140305 001248670,0.887280,0.887580,0
20140305 001249357,0.887290,0.887590,0
20140305 001258297,0.887280,0.887580,0
20140305 001258967,0.887290,0.887590,0
20140305 001300017,0.887280,0.887580,0
20140305 001303453,0.887260,0.887560,0
20140305 001303780,0.887240,0.887540,0
20140305 001304157,0.887200,0.887500,0
20140305 001304827,0.887180,0.887480,0
20140305 001305157,0.887190,0.887490,0
20140305 001305500,0.887180,0.887480,0
