20140304 001644127,0.883810,0.884110,0
20140304 001646203,0.883800,0.884100,0
20140304 001646547,0.883810,0.884110,0
20140304 001647580,0.883790,0.884090,0
20140304 001648610,0.883780,0.884080,0
20140304 001726750,0.883790,0.884090,0
20140304 001734657,0.883780,0.884080,0
20140304 001757360,0.883790,0.884090,0
20140304 001758033,0.883780,0.884080,0
20140304 001758377,0.883790,0.884090,0
20140304 001821750,0.883780,0.884080,0
20140304 001827610,0.883770,0.884070,0
20140304 001839987,0.883760,0.884060,0
20140304 001850297,0.883770,0.884070,0
20140304 001858203,0.883760,0.884060,0
20140304 001859923,0.883750,0.884050,0
20140304 001908517,0.883770,0.884070,0
20140304 001918487,0.883760,0.884060,0
20140304 001948737,0.883750,0.884050,0
20140304 001949080,0.883760,0.884060,0
20140304 001953203,0.883750,0.884050,0
20140304 001953547,0.883760,0.884060,0
20140304 002036173,0.883750,0.884050,0
20140304 002036517,0.883760,0.884060,0
20140304 002037203,0.883750,0.884050,0
20140304 002039953,0.883760,0.884060,0
20140304 002044063,0.883770,0.884070,0
20140304 002050267,0.883760,0.884060,0
20140304 002057140,0.883740,0.884040,0
20140304 002057487,0.883750,0.884050,0
20140304 002057830,0.883760,0.884060,0
20140304 002058173,0.883750,0.884050,0
20140304 002101937,0.883760,0.884060,0
20140304 002120157,0.883750,0.884050,0
20140304 002120517,0.883760,0.884060,0
20140304 002127390,0.883750,0.884050,0
20140304 002127720,0.883770,0.884070,0
20140304 002139750,0.883760,0.884060,0
20140304 002140110,0.883770,0.884070,0
20140304 002241987,0.883750,0.884050,0
20140304 002246110,0.883760,0.884060,0
20140304 002251283,0.883730,0.884030,0
20140304 002252283,0.883720,0.884020,0
20140304 002312237,0.883710,0.884010,0
20140304 002313953,0.883720,0.884020,0
20140304 002343500,0.883680,0.883980,0
20140304 002406890,0.883650,0.883950,0
20140304 002407237,0.883660,0.883960,0
20140304 002407580,0.883650,0.883950,0
20140304 002409627,0.883660,0.883960,0
20140304 002410657,0.883650,0.883950,0
20140304 002411360,0.883660,0.883960,0
20140304 002413080,0.883680,0.883980,0
20140304 002415487,0.883670,0.883970,0
20140304 002433017,0.883680,0.883980,0
20140304 002522517,0.883690,0.883990,0
20140304 002535237,0.883680,0.883980,0
20140304 002539033,0.883670,0.883970,0
20140304 002539347,0.883650,0.883950,0
20140304 002541767,0.883660,0.883960,0
20140304 002543157,0.883630,0.883930,0
20140304 002547267,0.883640,0.883940,0
20140304 002555860,0.883610,0.883910,0
20140304 002556203,0.883600,0.883900,0
20140304 002604110,0.883610,0.883910,0
20140304 002609953,0.883580,0.883880,0
20140304 002613390,0.883560,0.883860,0
20140304 002616127,0.883570,0.883870,0
20140304 002619220,0.883560,0.883860,0
20140304 002620250,0.883580,0.883880,0
20140304 002622313,0.883570,0.883870,0
20140304 002626097,0.883580,0.883880,0
20140304 002631597,0.883570,0.883870,0
20140304 002631937,0.883580,0.883880,0
20140304 002632297,0.883570,0.883870,0
20140304 002634000,0.883580,0.883880,0
20140304 002634347,0.883570,0.883870,0
20140304 002654970,0.883580,0.883880,0
20140304 002655313,0.883600,0.883900,0
20140304 002655657,0.883620,0.883920,0
20140304 002701847,0.883630,0.883930,0
20140304 002703220,0.883620,0.883920,0
20140304 002704250,0.883630,0.883930,0
20140304 002705283,0.883620,0.883920,0
20140304 002705970,0.883630,0.883930,0
20140304 002708033,0.883620,0.883920,0
20140304 002713877,0.883610,0.883910,0
20140304 002720063,0.883600,0.883900,0
20140304 002722127,0.883590,0.883890,0
20140304 002722470,0.883570,0.883870,0
20140304 002723847,0.883560,0.883860,0
20140304 002725907,0.883580,0.883880,0
20140304 002726250,0.883600,0.883900,0
20140304 002731063,0.883610,0.883910,0
20140304 002735877,0.883600,0.883900,0
20140304 002736563,0.883610,0.883910,0
20140304 002742423,0.883620,0.883920,0
20140304 002743453,0.883630,0.883930,0
20140304 002743783,0.883620,0.883920,0
20140304 002744470,0.883630,0.883930,0
20140304 002745517,0.883640,0.883940,0
20140304 002745860,0.883650,0.883950,0
20140304 002749640,0.883630,0.883930,0
20140304 002754097,0.883650,0.883950,0
20140304 002758580,0.883660,0.883960,0
